step,fitness,genome
0,0.33156923779316855,"[True, True, True, False, False, True, False, True, False, False, True, True, True, True, True, False, False, True, True, False, False, False, True, False, False, True, True, False, False, True, False, True, True, True, True, False, False, True, False, True]"
0,0.0021292067347097503,"[True, False, False, False, True, False, True, False, False, True, True, False, False, False, False, False, False, True, False, True, False, True, False, True, True, True, True, False, True, False, True, False, True, False, True, False, False, True, False, False]"
0,0.04350730078998342,"[True, False, True, True, True, False, True, True, False, False, False, True, True, True, False, False, False, False, False, True, False, False, False, True, True, True, False, True, False, False, True, False, True, True, False, False, False, False, False, True]"
0,0.0767319553796028,"[True, True, False, False, False, True, True, False, False, False, False, False, True, False, False, False, False, True, True, True, False, False, True, True, False, True, True, True, False, False, False, True, False, False, False, True, True, False, True, True]"
0,0.00649493765410781,"[True, False, False, True, True, False, True, False, True, False, True, True, False, False, True, True, True, True, False, True, True, False, True, False, False, False, False, True, True, True, True, True, False, False, False, True, False, False, False, True]"
0,0.029063804925418987,"[True, False, True, True, False, False, True, True, True, False, True, True, False, True, True, False, False, False, False, True, False, False, True, True, False, False, False, False, True, True, False, True, False, False, True, False, True, True, True, True]"
0,0.8637722809126411,"[True, True, True, True, True, True, False, False, False, True, False, False, False, True, True, True, False, False, True, True, True, True, True, False, True, False, False, False, False, False, True, False, True, False, False, False, False, False, True, False]"
0,0.01076636926744154,"[True, False, True, False, False, False, True, False, True, False, True, True, True, False, False, False, True, True, True, False, False, True, False, False, False, False, True, True, False, False, False, False, True, True, False, False, True, False, False, False]"
0,0.010745711004777973,"[True, False, True, False, False, False, True, False, True, False, True, True, False, False, False, False, True, True, True, False, False, True, False, False, False, False, True, True, False, True, False, False, True, True, False, False, True, False, True, False]"
0,0.0345534510854455,"[True, False, True, True, False, True, True, False, True, True, False, True, True, False, False, False, True, True, True, True, True, False, False, False, False, False, False, False, False, False, True, False, False, True, False, False, True, True, False, True]"
0,0.013597086764160032,"[True, False, True, False, False, True, True, False, True, False, False, True, False, False, False, False, True, False, True, True, True, False, False, False, False, False, False, False, False, True, True, False, False, True, False, False, True, False, True, True]"
0,0.027890537747190955,"[True, False, True, True, False, False, True, False, True, True, True, True, True, False, False, False, True, True, True, False, False, True, False, False, False, False, True, True, False, False, False, False, True, True, False, False, True, True, False, False]"
0,0.07940785600101988,"[True, True, False, False, False, True, True, False, True, False, True, True, False, True, True, False, True, False, False, False, True, False, False, False, False, False, True, False, False, False, True, True, False, False, True, True, False, False, False, False]"
0,0.004052980201894076,"[True, False, False, True, False, False, True, True, True, False, False, True, False, False, True, True, True, False, False, True, True, False, True, False, False, False, False, True, True, True, True, True, False, False, True, True, False, False, False, True]"
0,0.02654227400819311,"[True, False, True, True, False, False, True, False, False, False, False, True, False, True, True, False, False, True, True, False, True, True, True, True, True, False, False, False, True, True, True, True, False, False, True, True, False, True, False, True]"
0,0.07770597379405422,"[True, True, False, False, False, True, True, False, False, True, False, False, True, False, False, False, False, True, True, True, False, False, False, False, False, True, True, True, False, False, False, True, False, False, False, True, True, False, True, True]"
0,0.04350730079323172,"[True, False, True, True, True, False, True, True, False, False, False, True, True, True, False, False, False, False, False, True, False, False, False, True, True, True, False, True, False, False, True, False, True, True, False, False, False, True, True, True]"
0,0.042591939761029964,"[True, False, True, True, True, False, True, False, True, False, True, True, False, True, True, False, False, True, False, True, False, False, True, True, False, False, False, False, True, True, False, True, False, False, False, False, True, True, True, True]"
0,0.0961388202255984,"[True, True, False, False, True, False, True, False, True, False, False, False, True, True, False, False, True, False, False, False, False, False, True, True, False, True, False, True, False, True, True, True, False, False, True, False, True, True, False, False]"
0,0.033768570264162856,"[True, False, True, True, False, True, True, False, False, True, True, False, True, True, False, True, True, False, False, False, True, False, True, False, False, False, True, False, False, False, True, False, False, False, True, True, True, False, False, False]"
0,0.06438151922474918,"[True, True, False, False, False, False, True, False, True, False, False, True, False, True, True, False, True, False, False, False, True, False, False, False, False, False, True, False, False, False, True, True, False, False, True, True, False, False, False, False]"
0,0.006782129765199107,"[True, False, False, True, True, False, True, True, False, True, False, True, True, True, True, True, True, False, False, True, False, True, False, False, True, True, True, False, True, True, False, False, True, False, True, True, False, True, False, False]"
0,0.09599059658886855,"[True, True, False, False, True, False, True, False, True, False, False, False, False, True, False, False, True, False, False, False, False, False, True, True, False, True, False, True, False, True, True, True, False, False, True, False, True, True, False, False]"
0,0.02810542296661422,"[True, False, True, True, False, False, True, True, False, False, False, True, True, True, False, False, False, False, False, True, False, False, False, True, True, True, False, True, False, False, True, False, True, True, False, False, False, False, True, True]"
0,0.06834186007296122,"[True, True, False, False, False, False, True, True, True, True, False, False, False, False, False, False, True, True, False, False, True, False, True, True, False, False, False, False, True, True, True, False, False, False, True, True, True, False, False, False]"
0,5.782018431965303e-09,"[False, False, True, False, False, True, True, False, False, True, True, False, True, False, False, True, False, False, False, False, True, False, True, False, True, False, True, False, True, False, False, False, False, False, True, True, True, False, False, False]"
0,0.09838703256605874,"[True, True, False, False, True, False, True, True, False, False, False, False, False, True, False, False, True, False, False, False, False, False, True, True, False, True, False, True, False, True, True, False, False, False, True, True, False, True, False, True]"
0,0.03467092996011609,"[True, False, True, True, False, True, True, False, True, True, True, False, True, False, False, False, True, True, False, True, True, False, True, True, True, True, True, True, False, False, False, True, False, True, False, False, True, True, False, False]"
0,0.0387642415410255,"[True, False, True, True, True, False, False, False, True, True, True, True, False, True, True, False, False, True, False, True, False, True, False, True, True, True, False, True, True, True, False, True, True, False, False, False, False, True, True, False]"
0,0.25195084157663583,"[True, True, False, True, True, True, True, True, False, False, False, False, True, False, False, False, True, True, False, False, False, True, False, False, False, False, True, False, False, True, True, True, True, False, True, False, True, True, False, True]"
0,0.28105964784812876,"[True, True, True, False, False, False, False, True, False, True, True, True, True, True, False, False, False, True, True, True, False, False, True, False, False, True, True, False, True, False, False, False, True, True, False, False, False, True, False, True]"
0,0.0767612856142965,"[True, True, False, False, False, True, True, False, False, False, False, False, True, False, True, False, False, True, True, False, False, False, True, True, False, True, True, True, False, False, False, True, False, False, True, True, True, False, True, True]"
0,0.005839575621071528,"[True, False, False, True, True, False, False, True, False, False, False, True, False, False, False, False, True, True, False, True, False, True, True, False, True, False, False, True, True, True, False, False, True, True, True, False, True, True, True, False]"
0,0.07504957815908059,"[True, True, False, False, False, True, False, True, True, False, False, True, True, False, False, False, False, False, True, False, True, True, True, True, False, True, False, True, False, True, False, False, True, True, False, False, False, True, True, False]"
0,0.0387642415410255,"[True, False, True, True, True, False, False, False, True, True, True, True, False, True, True, False, False, True, False, True, False, True, False, True, True, True, False, True, True, True, False, True, True, False, False, False, False, True, True, False]"
0,0.03455756824005943,"[True, False, True, True, False, True, True, False, True, True, False, True, True, False, False, True, True, False, False, False, False, True, True, False, True, True, False, False, True, False, False, False, True, False, True, False, False, True, False, True]"
0,0.00024215420816638854,"[False, True, True, False, True, True, True, True, False, True, False, True, False, True, True, False, True, True, True, False, False, True, True, True, True, True, False, False, True, True, False, True, True, True, False, False, True, True, False, False]"
0,0.02892196254455215,"[True, False, True, True, False, False, True, True, True, False, False, True, True, True, True, True, True, False, False, True, False, False, True, False, False, True, True, True, True, True, True, False, True, True, True, True, False, False, False, False]"
0,0.2969570216057382,"[True, True, True, False, False, False, True, False, True, False, True, True, True, False, True, False, True, True, True, False, True, True, False, False, True, True, False, True, False, False, False, False, True, True, False, False, True, False, False, False]"
0,0.013247802288678525,"[True, False, True, False, False, True, True, False, False, False, True, False, False, False, False, True, True, True, True, False, False, True, False, True, False, False, True, True, False, True, True, True, True, True, True, False, False, False, True, False]"
0,0.03448989383599173,"[True, False, True, True, False, True, True, False, True, True, False, True, False, False, False, False, False, True, False, True, True, False, True, False, False, False, False, False, False, True, True, False, False, True, False, False, False, True, True, True]"
0,0.6731221867678036,"[True, True, True, True, False, True, True, False, False, False, False, True, False, False, False, False, True, False, False, True, False, False, False, True, True, False, True, True, False, False, False, True, True, False, True, True, True, True, False, True]"
0,0.7450861199154761,"[True, True, True, True, True, False, False, False, True, False, False, True, False, False, True, True, True, False, True, False, True, False, False, True, True, True, True, False, False, True, True, True, False, True, False, True, False, True, True, True]"
0,0.0004445490139139342,"[False, True, True, True, False, True, True, False, False, True, False, True, False, False, False, False, False, False, False, True, False, True, True, True, False, False, True, True, False, False, False, True, True, False, True, True, False, True, False, True]"
0,0.04257356406700866,"[True, False, True, True, True, False, True, False, True, False, True, True, False, True, False, False, False, True, False, False, False, False, True, True, False, False, False, False, False, True, True, True, False, False, False, False, False, True, True, True]"
0,0.043525469792882104,"[True, False, True, True, True, False, True, True, False, False, False, True, True, True, True, False, False, False, False, True, False, False, False, True, True, True, False, True, False, False, False, False, True, True, False, False, True, False, True, True]"
0,0.13194010442931964,"[True, True, False, True, False, False, False, True, False, False, False, True, False, False, False, False, False, False, True, False, True, True, True, True, True, False, False, True, False, True, False, False, True, True, False, False, False, True, True, False]"
0,0.34475329066044114,"[True, True, True, False, False, True, True, False, False, False, True, False, False, False, True, True, True, False, True, False, True, False, False, True, True, True, False, True, False, True, True, True, True, True, True, False, False, False, True, False]"
0,0.03563043512848109,"[True, False, True, True, False, True, True, True, False, True, True, False, True, False, False, False, True, True, False, True, True, False, True, True, True, True, True, True, False, False, False, False, False, True, False, True, True, True, False, True]"
0,0.0793703014673117,"[True, True, False, False, False, True, True, False, True, False, True, True, False, True, False, False, False, False, True, False, False, False, False, False, False, False, False, True, True, True, False, True, False, False, False, False, True, True, True, True]"
step,fitness,genome
1,0.028937704123754144,"[True, False, True, True, False, False, True, True, True, False, True, False, False, False, True, False, False, False, False, True, False, False, True, True, False, False, False, False, True, True, False, True, False, False, True, False, True, True, True, True]"
1,0.0348193026237693,"[True, False, True, True, False, True, True, False, True, True, True, True, True, True, False, False, True, True, False, True, True, False, True, True, True, True, True, True, False, False, False, True, False, True, False, False, True, True, False, False]"
1,0.22759567166454328,"[True, True, False, True, True, True, False, False, True, True, False, False, False, True, True, True, False, False, True, True, True, True, True, False, False, False, False, False, False, False, True, False, True, False, False, True, False, False, True, False]"
1,0.2886279590662353,"[True, True, True, False, False, False, True, False, False, False, False, True, False, True, True, False, False, False, False, False, True, False, False, False, True, False, True, True, False, False, True, True, False, False, True, False, False, False, False, False]"
1,0.25195084157663583,"[True, True, False, True, True, True, True, True, False, False, False, False, True, False, False, False, True, True, False, False, False, True, False, False, False, False, True, False, False, True, True, True, True, False, True, False, True, True, False, True]"
1,0.13194009841066734,"[True, True, False, True, False, False, False, True, False, False, False, True, False, False, False, False, False, False, True, False, True, True, True, True, True, False, False, False, False, True, False, False, True, True, False, False, False, True, True, False]"
1,0.07504957815908059,"[True, True, False, False, False, True, False, True, True, False, False, True, True, False, False, False, False, False, True, False, True, True, True, True, False, True, False, True, False, True, False, False, True, True, False, False, False, True, True, False]"
1,0.3447532907162467,"[True, True, True, False, False, True, True, False, False, False, True, False, False, False, True, True, True, False, True, False, True, False, False, True, True, True, False, True, False, True, True, True, True, True, True, True, False, False, True, False]"
1,0.0767319553796028,"[True, True, False, False, False, True, True, False, False, False, False, False, True, False, False, False, False, True, True, True, False, False, True, True, False, True, True, True, False, False, False, True, False, False, False, True, True, False, True, True]"
1,0.2810611716394884,"[True, True, True, False, False, False, False, True, False, True, True, True, True, True, False, False, False, True, True, True, True, False, True, False, False, True, True, False, True, False, True, True, True, True, False, False, False, True, False, True]"
